Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
0.068064,470,2127.0,-2.4875194500000024,-1.0156144500000024,-10.043298450000004,-0.32872545000000225,-10.693539399851,3.217379600148999,-2.1102063998510006,7.459716600148999
0.070191,470,2127.0,-10.730187450000003,0.3581635499999978,-19.855998450000005,1.437560549999998,-15.133194399851,2.8227436001489994,-6.648520399851001,5.782513600149
0.072318,470,2127.0,-7.393869450000003,0.5544175499999978,-13.281489450000002,1.3394335499999979,-10.002926399851,3.217379600148999,-3.9847273998510007,6.374467600148999
0.074445,470,2127.0,3.400100549999998,-1.1137414500000022,2.811338549999998,0.06378254999999777,0.7509046001489994,3.8093336001489995,0.7509046001489994,7.065080600148999
0.076572,470,2127.0,4.185116549999998,0.16190954999999776,4.283243549999998,1.8300685499999978,2.8227436001489994,3.6120156001489994,-1.2222753998510005,5.387877600148999
0.078699,470,2127.0,-1.8987574500000024,0.5544175499999978,1.437560549999998,1.731941549999998,10.024850600149,4.105310600148999,8.544965600148998,6.078490600148999
0.080826,470,2127.0,1.9281955499999979,-1.0156144500000024,9.974609549999998,-0.03434445000000223,20.482704600149,4.302628600148999,18.608183600148998,6.966421600148999
0.082953,470,2127.0,7.815815549999998,-0.13247145000000224,16.05848355,1.437560549999998,16.141708600149,3.4146976001489993,5.091900600148999,4.598605600148999
0.08508,470,2127.0,7.325180549999998,0.6525445499999978,11.642768549999998,1.5356875499999978,7.953011600148999,3.0200616001489995,-2.0115473998510005,4.795923600148999
0.087207,470,2127.0,1.8300685499999978,-1.1137414500000022,5.362640549999998,-0.6231064500000023,11.800712600149,3.0200616001489995,11.899371600149,5.881172600148999
0.089334,470,2127.0,-2.6837734500000026,-0.32872545000000225,-2.1931384500000024,0.3581635499999978,5.683854600148999,1.9348126001489994,8.347647600149,3.4146976001489993
0.091461,470,2127.0,-3.6650434500000024,0.6525445499999978,-7.982631450000003,1.0450525499999979,-11.186834399851,1.1455406001489994,-12.864037399851,3.118720600148999
0.093588,470,2127.0,-0.5249794500000022,-1.1137414500000022,-7.001361450000003,-1.0156144500000024,-14.245263399851,1.4415176001489993,-11.088175399851,4.105310600148999
0.095715,470,2127.0,-2.6837734500000026,-0.7212334500000023,-10.533933450000003,-0.13247145000000224,-10.298903399851,0.6522456001489993,-2.0115473998510005,1.9348126001489994
0.097842,470,2127.0,-10.337679450000003,0.6525445499999978,-20.150379450000003,0.8487985499999978,-15.231853399851,0.4549276001489994,-7.536451399851001,1.3428586001489993
0.099969,470,2127.0,-8.080758450000003,-1.1137414500000022,-14.360886450000002,-1.2118684500000023,-12.370742399851,1.1455406001489994,-7.8324283998510005,3.316038600148999
0.102096,470,2127.0,2.615084549999998,-1.0156144500000024,1.731941549999998,-0.5249794500000022,-1.4195933998510006,0.4549276001489994,-0.7289803998510006,0.9482226001489994
